incident_name,clean_incident_name,address,label,year,month,amount_stolen,source,description
Radiant_Capital_2024,Radiant_Capital_2024,0x826551890dc65655a0aceca109ab11abdbd7a07b,Radiant Capital Flash Loan Attack Exploiter,2024,1.0,4.5,Post-2021 Research,Radiant Capital Flash Loan Attack
