incident_name,hacker_address,related_address,relation_type
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xfe4ccb3082c25dbf6358f6e73815797e193b84ea,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x437a5c5c0dd05412060899f6641f9adaf8fba7b4,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x106fce8aa5fd2a33730a934c32679cf98a80d2cf,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x1baf1e57feeb33ab9853e87022c519cc954a918a,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x30e7d757006ae8f58edad2cf3f92b24e29b799ab,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xdac17f958d2ee523a2206206994597c13d831ec7,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x722122df12d4e14e13ac3b6895a86e84145b6967,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xc448e14099c27903f04d68d2ad16c4ac92bb3229,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x11111112542d85b3ef69ae05771c2dccff4faa26,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xa14660a33cc608b902f5bb49c8213bd4c8a4f4ca,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xf66852bc122fd40bfecc63cd48217e88bda12109,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x2ceee24f8d03fc25648c68c8e6569aa0512f6ac3,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0x0bcd83df58a1bfd25b1347f9c9da1b7118b648a6,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xeb58343b36c7528f23caae63a150240241310049,counterparty
NowSwap,0x5676e585bf16387bc159fd4f82416434cda5f1a3,0xf1d8258e9ca9437f24b5e46c017a45ed972896ba,counterparty
