incident_name,hacker_address,related_address,relation_type
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xfd6311f2bbf5597fcea9c917e6c278373ba05bdc,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x7bd4b5193056e6971b658fcdb1ed9414df9a1e91,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xef8235488e12b5114215a5024b917031d9085f75,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xce53ff0e978c0d71218f2a79398565b75a61af47,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xad80201e5fb1af22465e2b75cf8f57b5cd65f1fd,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x172b8431085bce3f3e5eab580befd02cb199c5ac,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x4a3a3c9f02331f457b27025a3148be3f815d34f8,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x56ecc9f8e071158972ef1a171396f24e360e8507,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x1f4482b05f72c8201d27fca04fa144e3fbb99f58,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x57ad78587e296448a409e7f9aef2b8b8a6c1e07d,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xb7fbe91752dd926a5ea103f1b2e8b6fd2cee4d91,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x92c8511b8e73cb4e7cd0ccfa694e8df6eae119a4,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x1b884c3269ada9e5486958861441f95e7bab9c14,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xfa0711ccc236add5d349239e64e74b25da9168c8,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xe235fcb058f8361cdf1749b513dd6630c92a15c6,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xa707ee695d894db6cc1e5ee3750eb5b242d3cad9,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x3d86a5f59104f7557150576bca0f3ebef1506e9e,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xd443454dfd477e1d689f2bb0bac578e9d8d4ef2c,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x4fe64b019249fe163c2f7ee69d7207aee0ef9353,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0x38081249dabc10b37f29e57dfb1a578edba1cd66,counterparty
Fake__Metadium_Presale,0x6ca33486eed915816560630b883a047c4e2b92df,0xc72316aa3aaf3bd7dd1a7578b438644e9beca683,counterparty
