incident_name,clean_incident_name,address,label,year,month,amount_stolen,source,description
Etherwrapped Rug,Etherwrapped_Rug,0x9010a15184da16e3a7c5b4aa50094dfe3bb36989,Etherwrapped Rug Contract,,,,,
