incident_name,hacker_address,related_address,relation_type
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x722122df12d4e14e13ac3b6895a86e84145b6967,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xdac17f958d2ee523a2206206994597c13d831ec7,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xc448e14099c27903f04d68d2ad16c4ac92bb3229,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x3a9d90ed069021057d9d11e78f142f2c4267934a,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xe592427a0aece92de3edee1f18e0157c05861564,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x6b175474e89094c44da98b954eedeac495271d0f,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x6c6bc977e13df9b0de53b251522280bb72383700,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0xdfb6fab7f4bc9512d5620e679e90d1c91c4eade6,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,counterparty
Popsicle_Swap,0xf9e3d08196f76f5078882d98941b71c0884bea52,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,counterparty
