incident_name,hacker_address,related_address,relation_type
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xd533a949740bb3306d119cc777fa900ba034cd52,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x2c3c4b7213ad8aaabefd8e4472719338a47f1610,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xd283ec9db7b3094ed5a2c87eb48d54f5fa96e96d,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x5d0976adaa338b055f61054b00aac24a4f60a7b8,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x9b77e9ac119443760eb9a6fa6157b210d0c83c61,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x6cd8b2464779c8f18ec2d5576c43266d4bee197e,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xb00f6771e9749b952b40dcd9fed6d573adaab611,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x0bc827a98ffb9933d27843d820f0e6cb45a13b4c,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xf781b8b3f968246821dfed86945339c77dd9586d,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x45b5aa9bb3041e69f125841e451372805f34a69d,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x919fa96e88d67499339577fa202345436bcdaf79,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x933e11b1fc786b7d22e77d31ead163bf5ec3cc27,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xcb6ba52f93e85b1089e2592c35696c1e7111cf85,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x96e8bbc2971587dd1a57ab1b27065e4ea1d9cacb,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x181fac898852dfa8f8faf21462a7cd61e84c2e53,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xc2a4c489e00528893d24ab720d590623ddb78da5,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x96e5a403e4e215ceabdff6983f37542da7a98f4f,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xe592427a0aece92de3edee1f18e0157c05861564,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xc26acf41ecb62cd7b1eec8b89432883e2e386bb9,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x0d3d80b6b5abeea6d206a51ef60625fc2891dd5e,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x3a5b7db0be9f74324370fbd65b75850a5c82d176,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x99bed17bb6a8d2b1671aabc8aafa2f1d46094f36,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x9420f8821ab4609ad9fa514f8d2f5344c3c0a6ab,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x395cf475ce92f9aa64550549b9ec30212ef74500,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0x4ad7a056191f4c9519facd6d75fa94ca26003ace,counterparty
Curve_Finance_2023,0x6ec21d1868743a44318c3c259a6d4953f9978538,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,counterparty
