incident_name,hacker_address,related_address,relation_type
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xdeb5ec1624794d39591428dda8e446a522d4c584,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x2dded6da1bf5dbdf597c45fcfaa3194e53ecfeaf,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xdac17f958d2ee523a2206206994597c13d831ec7,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x91999e93b286a2b924c4fdac18167067641065c3,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x7b5fbebbf4f900799d8feae0a689221d02a6dfe7,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xc17cc543c032252f444973ec8f9fb64aed89c190,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xcedaa447fa9c41d660c2ced408c7ad4c34c6c2d6,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x6b175474e89094c44da98b954eedeac495271d0f,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xb4f206847a1cb447bf9983699d0ef5868062b41c,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xee38bb86c5b353a9676049c74f0bbf4b0333c087,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xcd82b0d10510e49a2acc6c97c3b93437b017ee0d,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xffca8d90e93e9303be6d74f88a028cbb25cc4d6b,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x76b6d4ac7e0d22514edfc9a1214ffbc41fa8a67e,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x01454cdc3fab2a026cc7d1cb2aea9b909d5ba0ee,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0x10c6b61dbf44a083aec3780acf769c77be747e23,counterparty
SaturnbeamFi_Rug_Pull,0x562331d30b14310870e29ead7a506c897e1d1657,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,counterparty
