incident_name,hacker_address,tx_type,hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,gasUsed,methodId,functionName,contractAddress,tokenName,tokenSymbol,tokenDecimal,tokenID
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,normal,0x08f7f302e002a949aff2b64a147278e46cf4cf777821599e39d2187d78e8198d,8139592,1562979390,0x0e57edba0fccb1e388926193c873120cab961fee,0x1503b6cb665fea9a128a56244df392e950593486,100000000000000000,21000,41000000000,21000,0x,,,,,,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,normal,0x9a988000fca71491a4e65975fd4e76cfb46360395d98c282337b3fca2614b0d6,8139594,1562979427,0x0e57edba0fccb1e388926193c873120cab961fee,0x1503b6cb665fea9a128a56244df392e950593486,13027695396634188581573,21000,41000000000,21000,0x,,,,,,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,normal,0x9df2ebc5d8823713298b7b4a221ea3183cc3ede7893316e746d543322aadadd2,8343547,1565717955,0x68e0f675bac128529eb841ddb42bebd9c8a73c03,0x1503b6cb665fea9a128a56244df392e950593486,112,21000,3000000000,21000,0x,,,,,,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,normal,0x6aa039be40a55331ad772e88cb65f0b77efa1aeb28b3c522bc3a3ddabd2f4085,8899545,1573262735,0x1503b6cb665fea9a128a56244df392e950593486,0x46107411e40183b665617780b2f03947d24bc6a7,1000000000000000000,21000,41000000000,21000,0x,,,,,,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,normal,0xc36eb78b0435dfb546357373cc6e1c53bc254471175b22106d9f7cc7d76d0938,8899566,1573263002,0x1503b6cb665fea9a128a56244df392e950593486,0x46107411e40183b665617780b2f03947d24bc6a7,13026794220634188581685,21000,15000000000,21000,0x,,,,,,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,erc20,0xca0bc885eeaaf040a31de135189203b085ba2138d1ec015410865c0b5c4a5001,8179137,1563512738,0xbcae2a1a60280822ea24bb3085ae5cbe2c67fe86,0x1503b6cb665fea9a128a56244df392e950593486,1000000000000000000,2382510,2000000000,2382510,0x54919a6c,"sendTokensSingleValue(address[] dests, uint256 value)",0x06e0feb0d74106c7ada8497754074d222ec6bcdf,BitBall,BTB,18,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,erc20,0xb29b976ee8bcffa9cf5002a46de7d796024a1a3cb8f05ca442becad1d76665c5,8233533,1564242463,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x1503b6cb665fea9a128a56244df392e950593486,51000000000000000000,7349259,1600000000,7139617,0x6c6c9c84,"multisendTokenWithSignature(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral, bytes _signature, uint256 _timestamp)",0x9ec251401eafb7e98f37a1d911c0aea02cb63a80,Bitcratic,BCT,18,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,erc20,0x2ddcbefbfa840b11ad045589e2189bd0fc74d76d9a2f4d732165f4d9fa5b1ccc,8310693,1565277245,0xa4eff1f24a45ae0980364557c21f1c448de1aae9,0x1503b6cb665fea9a128a56244df392e950593486,1000000000000000000,1500000,1500000000,905703,0x2c39da94,"batchSend(address _token, uint160 _lotSize, uint256[] _transfers)",0x4c1c4957d22d8f373aed54d0853b090666f6f9de,Silverway,SLV,18,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,erc20,0xeb167ed4b106f5e10007d5a1f18c259430c94ad04491a48c10783df3957f054a,8324948,1565468179,0xf905d5519aa1486d80cc152d1f0893c7f62d8b3b,0x1503b6cb665fea9a128a56244df392e950593486,523000000000000000000,70000,4000000000,53354,0xa9059cbb,"transfer(address _to, uint256 _value)",0x708b63545467a9bcfb67af92299102c650e34a0e,Vital  Ethereum,VETH,18,
Bitpoint_2,0x1503b6cb665fea9a128a56244df392e950593486,erc20,0xdb7ae74c17aa01ecefea3df2609ba98dc038c8d85e08dd88ee230e6fc6b62cfb,8532822,1568263185,0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13,0x1503b6cb665fea9a128a56244df392e950593486,13027795396634188581685,700993,10000000000,696683,0x706f6937,"airdropTokens(address[] recipients, uint256[] amountPerRecipient)",0xbddab785b306bcd9fb056da189615cc8ece1d823,Ebakus,EBK,18,
