incident_name,hacker_address,tx_type,hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,gasUsed,methodId,functionName,contractAddress,tokenName,tokenSymbol,tokenDecimal,tokenID
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x83656129198e4d494dd81a7f83f50c0397f076296fcb4f363ebbc3c1f53c2fe3,11448911,1607919863,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,,0,512807,45600000000,512807,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0xdf34fedf17f62ea77db24f180e739271dca1af5ac6f93361804af20a1ce171a3,11448931,1607920165,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0x77c54041e705f6fb4d62b5a9d0e86699fdcd8ada,0,108349,43000001459,101374,0x3ccdecce,,,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x40314753457a15b21e6c67b981e08fc881750c609fd91b4eeb365a06d969be82,11473311,1608243654,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,,0,4180874,88880000000,4180874,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x565146ec57af69208b4a37e3a138ab85c6a6ff358fffb0077824a7378a67c4d6,11473321,1608243758,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0xdf8bee861227ffc5eea819c332a1c170ae3dbacb,0,2670355,90000000000,2441821,0xb8e7c2fa,,,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x8bb8dc5c7c830bac85fa48acad2505e9300a91c3ff239c9517d0cae33b595090,11473330,1608243881,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0xdf8bee861227ffc5eea819c332a1c170ae3dbacb,0,3656990,89000000000,2339018,0xb8e7c2fa,,,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x0e77d2ea0b4acc0258e057a913915c15c904503674fb81c22884e73c471bf888,11473334,1608243953,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0xdf8bee861227ffc5eea819c332a1c170ae3dbacb,0,31868,111000000000,29613,0xce746024,recover(),,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x4d8b2f423abff351b971bc70caaff2ec37b951d791e0038d645c0fd2fd838355,11474000,1608252369,0xfa212109d6ca33e2f14c6629475b9add3b8ee267,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0,24024,89000001459,24024,0x506c6561,,,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x8db7cacdd08c1d2053a08e439dd80dd63b7677c6cc65db54fb2a2057bff46d3b,11474337,1608257038,0xfa212109d6ca33e2f14c6629475b9add3b8ee267,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,10000000,23544,73000001459,23544,0x49e28099,,,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0x1f46a61bfd52e1d1cf50c67effb26a474a180221db02a6130d883affe2d9dde5,11475086,1608267000,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0x8b53dda18f4414a4caca5a61e6b68a8ddee98d0f,1000000000000000000,21000,82000000000,21000,0x,,,,,,
Warp.Finance,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,normal,0xacfa13886ed44b05071bdb687583bf29558847d9a8f5230775484fb6912e9156,11477077,1608292984,0x03b9b930dada009ac22125348fe9504386f2ccde,0xebc6bd6ac2c9ad4adf4ba57e9f709b8b9cf03c40,0,51000,54000000000,21752,0x68657920,,,,,,
