incident_name,clean_incident_name,address,label,year,month,amount_stolen,source,description
Plus Token Ponzi 2,Plus_Token_Ponzi_2,0x997114ca0830e9bee7443368fa27f4af2d4e55a6,Plus Token Ponzi 2,,,,,
