incident_name,hacker_address,related_address,relation_type
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x0df3e198b1deb6e6f62e2b9d7ea6a2497be69b07,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xaacb680100540889ab949c3910a8262f42aaffb2,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x12e89ec4b17d964c7bd57f56073065fc417cca40,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x20a8342399d6d575854ac06df76bd3c219595ae3,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x569025424cb0bfde35d7990eb7580ad537f3c929,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xd72185083f22dff58e4f3b6be929e38c4eaef460,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xbf62261094f3acaa1126f9854fe02c5666c0b0a1,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x57ac349ef8af79bc8d5b5a09dd5736c098bc741d,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x807558d31fc0de3388a10108f18b9d898e25a92d,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x474ed77672e949d799be87aa705b92a14e929cbb,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xe31be759b1c117e64046c4c6c846ab507ed47b8a,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x29764510107de38c7146c4e9b4aecb9fe81ecfd3,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x3848290ae9d717c3e1f69543f79d17f766b3f4ee,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xdd34395e383f6ce135ca1cbfabd38580da63e663,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xf27dcb0170d88014d3fa4e2fa27836ddaaf09a7d,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0xa6a33556bce616020e186306e3957bba2d39a10b,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x9ffd86ae7034d7d42a0747609f9605982eca707a,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x69d71044fbcc84b19a4eab0f091fe200820c50c7,counterparty
Cryptopia_1,0xc8b759860149542a98a3eb57c14aadf59d6d89b9,0x087891c041099091c9e322f67fca9cf34fe28554,counterparty
