incident_name,hacker_address,related_address,relation_type
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xdef1c0ded9bec7f1a1670819833240f027b25eff,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xad1d4be0b61ec65455e6d1de330504a37368ade5,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x0d438f3b5175bebc262bf23753c1e53d03432bde,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x1afdc087ec91697ff377607ff13d72274686a2c3,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x0485a7f7f4c2585d47b441a59e0d1404e096f088,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x111111111117dc0aa78b770fa6a738034120c302,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xe295ad71242373c37c5fda7b57f26f9ea1088afe,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x03e89f2e1ebcea5d94c1b530f638cea3950c2e2b,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xc6d5c73b2dac81ac6d1d5815fe2b9f251989b428,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xa0d33713b900fac02bcadd487be4c50a1bd910a8,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xe4b679400f0f267212d5d812b95f58c83243ee71,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x0000000000000000000000000000000000000000,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x111111125434b319222cdbf8c261674adb56f3ae,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0x0784051d5136a5ccb47ddb3a15243890f5268482,counterparty
Nexus_Mutual_1,0x09923e35f19687a524bbca7d42b92b6748534f25,0xa0335820dc549dbfae5b8d691331cadfca7026e0,counterparty
