incident_name,hacker_address,related_address,relation_type
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x8ad10462f920496233fdf097b7b4d2c979383e94,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x679c547bcf6db87ad27951bf690bbc08d6dc22c1,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x59f4774e28cd0db7db96cbd9fa66f4280664cb20,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x3da41eba91295a294526ab9c16edc1e3f7eea419,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x7a665de4b80835295901dd84ece07e942a9fe400,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xfc523f3fec1ca24f21f55400b5d0aa998e30a56e,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xac3a4422a275f24a8f01fbee618e7ed9733ba39d,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x1f70d34319756bb2161a833ce32ec8dad8748232,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xbc1441b381421624e7e5062095f1654d57785ce3,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xe57a64a9b3b774fe0a73dc7f3e944cb6808e881c,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xe060922d280770d03768c04d8d59b04b3830ef66,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x62d04fac8432040110cb7aac787f8a67fdb8d5c5,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xba75a746b3a9b2c2c965d9f4ffef06f4c5e0a109,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xe9ec768417a412d718629d80d7403133bb1a4635,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x73a86455888902108bc88f5831919e23098b9b04,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x2dd28391d7552363eed30eb172116cf3e13eca23,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x32a152f9ecb7bc1f52a468db2d97a9ae538a97f4,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0x4390b7c581a97a7f7b657c6642365b999a39692f,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xe83cd4caf9eb8ade645aa456aa3f6068807a9a0e,counterparty
Bondly_Finance,0xc433d50dd0614c81ee314289ec82aa63710d25e8,0xcb2449d14c022755fc463472d5710569bcd0a214,counterparty
