incident_name,hacker_address,related_address,relation_type
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x1d22397edfc4edf622d692050635bfc1febf1404,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xdef1c0ded9bec7f1a1670819833240f027b25eff,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x722122df12d4e14e13ac3b6895a86e84145b6967,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x5777d92f208679db4b9778590fa3cab3ac9e2168,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xc28e27870558cf22add83540d2126da2e4b464c2,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x0000006daea1723962647b7e189d311d757fb793,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x514910771af9ca656af840dff83e8264ecf986ca,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xdac17f958d2ee523a2206206994597c13d831ec7,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x408e41876cccdc0f92210600ef50372656052a38,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xd3d2e2692501a5c9ca623199d38826e513033a17,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xc00e94cb662c3520282e6f5717214004a7f26888,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xbf2179859fc6d5bee9bf9158632dc51678a4100e,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x3416cf6c708da44db2624d63ea0aaef7113527c6,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x6b175474e89094c44da98b954eedeac495271d0f,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x2ccc076d1de2d88209f491c679fa5bde870c384a,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x22648c12acd87912ea1710357b1302c6a4154ebc,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x0000000000000000000000000000000000000000,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x4b618087dae7765823bc47ffbf38c8ee8489f5ca,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xe4fe6a45f354e845f954cddee6084603cedb9410,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,counterparty
SashimiSwap,0xa8189407a37001260975b9da61a81c3bd9f55908,0xa6be7f7c6c454b364cda446ea39be9e5e4369de8,counterparty
