incident_name,hacker_address,related_address,relation_type
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x50735f9087a148f4ba4a0f0052511c3bc5687d4c,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x6b78ff6668d639deb89363d8e24f2abe2d7ab1ba,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x1ad69f2dc43159f962548178bf3c4391ff76a2cf,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xbf1c45cefead71c1e8ba2a29266071514cb030cf,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x488127a7fe3e6339b1d035c3726a1498b3c408ea,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x62cabbbecb53a304a4d52e770b5ce458b991c41a,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x1a12459b5d9d8f37038205079787f05495254545,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x2c47610db9326038de0cfad17da5fa7a77ab05ae,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xfa80bb37f83a02bf1bb9f22400c98f6e3dd91300,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xc49f989967f4f03fcaba2a588358ef44ce6f033a,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x246dd5ae5d1f5b910eb8a860ae942774a2e9b3b5,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x90f080ae4218a4c088bbf00a74af9850d1773366,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xffe33ff72a6d425520d7a0016a5b00c420ebefc7,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8073eb01a50e86c93e2b677aa5744f538f9440f4,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xeb7f26fd630b8dee8af168ef250fb7c893ecb86d,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x5e9f703c4d44237a8fdec5585cdbfd2972f72450,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x46d7c1786e9210b1343fbeab400c4f8e1bfcf452,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xee7dbcc4da0039d5aa8e0cf6b6cc0d230d6ae637,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x2618011014d672a20c0dbc0220392041d79e91a3,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x19ba135968c978cf4db4561b06a3c2a512d5a271,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x240cf70d8a648be133feb342d71e5e81c686e5f8,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xcd920449d401bb446fba8c35416d2c7f11f7b83b,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x7d04e80c4e8b1da5bcff22819d6f1333d6e8dfac,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xd138bb878d632f99d181f2dcbce3f934b2dcb474,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xdf781bba6f9eefb1a74bb39f6df5e282c5976636,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x9c58acc49b8a637a429752c5b67ba8fbacfc2a2e,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xa31f5bd5cc1e975a3791015237951f9d6073c42e,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x550cf5a2f687257635bbe85b94e867d5f1afd031,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x6bd42311c53db0a5f66029f1a3d0451ab029c281,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe4e993092c807cf5919544dc17484ca04db451ff,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe41d7f167d254437610d82a3833c3a1e0ba3a780,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x2abfc3b046c88070fea919ae3e2e0624ed4c75fb,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x6805ab3107f9f54a6f717ea3e06837f5c8a7ed34,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x66054ef2e26b9492c3f992ecd5eba92dd4097baa,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe1db0320b197fe8486ce749cba57eaff873d3318,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x244c270716ff91833c09cad17d4c5551f702d703,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xf121cae0835f125e62b67403de01d6e024969fe1,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x0b2e16e04dd0817f30854dbb36643d6bfac4fd27,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8a8f2c6611b1c6cee3bc2333254c746d5082f0c1,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x3529eb47776e8168b5e56b6b4b8e8f6d9258982c,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xbc434b6f4c9377bf6aaf496078221c5188648181,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x51b7ede628c2cf3a414ade6dda9a5d4ac46f1f32,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x92bd876319b474588a30b815f3e61d872305538f,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x6247e3533f00aac635ddcbd262138da09bd23876,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xa91c2ceb9d2e343bfd5a12d5b3b3794346a8c473,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x5ef7f58923215ea33db72bc1d67952014402dce7,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xd830cbe82a0a5b6a306ba8fae906329a81444afd,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x2e6c5703a4014b109404275f6e22301b838c9db8,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x3fc00893a6dc85a9cfccc936729ef456f4a9d4cf,counterparty
Nomad_Bridge_2022,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x6c4a157e6363fb44cf9a3edaabeec6657914f8a1,counterparty
