incident_name,clean_incident_name,address,label,year,month,amount_stolen,source,description
bZx PrivKey  2,bZx_PrivKey_2,0x0acc0e5faa09cb1976237c3a9af3d3d4b2f35fa5,bZx PrivKey Exploiter 2,,,,,
