incident_name,hacker_address,related_address,relation_type
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x6a59282a2f764c3b9013efbac59c42155bd630ca,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x07002d0212e3d40a6e17773460579d694100b7f4,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xdc09ef6ba2a135b350d3d05c409497485d8b0a00,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x1ac0eee3c9485590aa9bf9ce8f438a6195fe1a85,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x00000000219ab540356cbb839cbe05303d7705fa,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x98d1c76831c0abea30e3dac8628bd72d6b0e3dd2,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xa09a4e239fa3f604e23975622ba82798f30d393d,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x6a2571da2307818c293912a71393203549ab5a0c,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x88ac221156e9c4678df542e9334ec86443160e8d,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xe493cbee5f9053e468b19e21a9eefcefe72e38ed,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xd5f9d0adfc8e14c54088ac38902477ce7f808159,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x304d67bbcb46f16e12160255c9dda585d78a2ccf,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xc37da9811b67ee0e0227ab564bae104d9e76d043,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x2166b5026ad3b5416191f376f8d41743362cd91e,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x2dd8843b6f5678b49a3cd46814cf7a204022d622,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x4ae6a4c1ff0a1224825b71401a4c2d12c0b98697,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x00000000009a41862f3b2b0c688b7c0d1940511e,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xe79f07035155e6372919b1869c36ad2a8f563ccc,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x0c3c5d5f90cacd7725aba3acb3eebadf0572b29e,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0xd25c9a7dcd45e63d3a1f746a4166db9c224a9059,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x0d195363672247fa0f2184f84617fd2108bb2bbb,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x0d12a06e6f3c26243399612af155a5acb7bb2bbb,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x59fde87a413e9b1c06f35653bf08b7b0f88201ed,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x7d49ee33940dfa7bd1d669f536fa221a2eeb0d7f,counterparty
AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,0x9fc53c75046900d1f58209f50f534852ae9f912a,counterparty
