incident_name,clean_incident_name,address,label,year,month,amount_stolen,source,description
AnubisDAO Liquidity Rug 3,AnubisDAO_Liquidity_Rug_3,0xb1302743acf31f567e9020810523f5030942e211,AnubisDAO Liquidity Rug 3,,,,,
