incident_name,hacker_address,tx_type,hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,gasUsed,methodId,functionName,contractAddress,tokenName,tokenSymbol,tokenDecimal,tokenID
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x286066c5d1fffa263cbaabd6f145fa275caeacc0024035ff1191c07d68a9ac2d,12871486,1626893588,0x8c335dd3059430c03385a26322ae644d922d2a54,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,30108428000005000,21000,28000000000,21000,0x,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x394d7bad0c67e30a9d1528da371cb4a21afea7da952b3264074731f24350e389,12871501,1626893751,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x7659ce147d0e714454073a5dd7003544234b6aa0,0,46339,36000000000,46339,0x095ea7b3,"approve(address _spender, uint256 _value)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0xae3c44522a0279b27811dbbf4d3ea2ffcf92b652a8047bda9b1d7d4ec26dff25,12871501,1626893751,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x881d40237659c251811cec9c364ef91dc08d300c,0,234001,36000000000,159299,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x2f83f47f681e2aca57d66ab0885cc9dde60b271d66a68e64fc55ea522b1b5334,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,0,46417,34000000000,46417,0x095ea7b3,"approve(address _spender, uint256 _value)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x4e85dcbf5f77652987d43ccdfc77e3d62095eb3c4ef8169e2ff0854bd26295b9,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x881d40237659c251811cec9c364ef91dc08d300c,0,913134,34000000000,625092,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0xd9e934b1ebda4845b3aed6a772b90e87131d57407328877b72443ed58f59ea8c,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x43a96962254855f16b925556f9e97be436a43448,0,46316,41000000000,46316,0x095ea7b3,"approve(address _spender, uint256 _value)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0xfe76bd029b216e98076c52567aadc340014d3b60846c55363d534eec727782fc,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x881d40237659c251811cec9c364ef91dc08d300c,0,717561,41000000000,540859,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x8ad1401dbefa3ea856c763272112fda5290ef3cf09ef782f8e04502d21e93976,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x0000000de40dfa9b17854cbc7869d80f9f98d823,0,46929,42000000000,46929,0x095ea7b3,"approve(address _spender, uint256 _value)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x8d08f9df71e05f6651a78c4211e92ec2a5a961ed3495b4a6b930116417d747ec,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x881d40237659c251811cec9c364ef91dc08d300c,0,510869,42000000000,346396,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0xcbfa0364389d649a599b5a8fee8217725e8c1015ce9e15ccf4e649e0a5a841f3,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x88a9a52f944315d5b4e917b9689e65445c401e83,0,46316,42000000000,46316,0x095ea7b3,"approve(address _spender, uint256 _value)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x875a8e381fba4af182e472b7aa3b0baa6ec7ae0c5c86d7f375adc1b30bb4b8ae,12871520,1626893980,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x881d40237659c251811cec9c364ef91dc08d300c,0,1118008,42000000000,771124,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,normal,0x729fcd66e22b2629c8a88fdbc2520cb54ef8a65d045f3df5dce1470ea3462c9a,12871533,1626894094,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x71e9b2010cec7ff0017e3cac4e7e598223abf040,494626296902185601401,21000,39000000000,21000,0x,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,internal,0xae3c44522a0279b27811dbbf4d3ea2ffcf92b652a8047bda9b1d7d4ec26dff25,12871501,1626893751,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,118959304693074792229,28543,,0,,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,internal,0x4e85dcbf5f77652987d43ccdfc77e3d62095eb3c4ef8169e2ff0854bd26295b9,12871520,1626893980,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,97096743510460637095,98517,,0,,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,internal,0xfe76bd029b216e98076c52567aadc340014d3b60846c55363d534eec727782fc,12871520,1626893980,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,36792855420748311951,37908,,0,,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,internal,0x8d08f9df71e05f6651a78c4211e92ec2a5a961ed3495b4a6b930116417d747ec,12871520,1626893980,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,62351289227763826940,73100,,0,,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,internal,0x875a8e381fba4af182e472b7aa3b0baa6ec7ae0c5c86d7f375adc1b30bb4b8ae,12871520,1626893980,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,179501975201138028186,154363,,0,,,,,,,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,erc20,0x9d95ea910f0778166da566dd64d0cb25fafa56b997ffe4a9e0a2ba408ac2aa88,12871462,1626893255,0xc6a32ad7d94a879701d9a5080f002277a6873378,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,500000000000000000000000,400000,0,207428,0x9623609d,"upgradeAndCall(address proxy, address implementation, bytes data)",0x7659ce147d0e714454073a5dd7003544234b6aa0,XCAD Token,XCAD,18,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,erc20,0x9d95ea910f0778166da566dd64d0cb25fafa56b997ffe4a9e0a2ba408ac2aa88,12871462,1626893255,0xc6a32ad7d94a879701d9a5080f002277a6873378,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,2000000000000000000000000,400000,0,207428,0x9623609d,"upgradeAndCall(address proxy, address implementation, bytes data)",0x0000000de40dfa9b17854cbc7869d80f9f98d823,delta.theta,DLTA,18,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,erc20,0x9d95ea910f0778166da566dd64d0cb25fafa56b997ffe4a9e0a2ba408ac2aa88,12871462,1626893255,0xc6a32ad7d94a879701d9a5080f002277a6873378,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,150000000000000000000000,400000,0,207428,0x9623609d,"upgradeAndCall(address proxy, address implementation, bytes data)",0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO Maker,DAO,18,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,erc20,0x9d95ea910f0778166da566dd64d0cb25fafa56b997ffe4a9e0a2ba408ac2aa88,12871462,1626893255,0xc6a32ad7d94a879701d9a5080f002277a6873378,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,800000000000000000000000,400000,0,207428,0x9623609d,"upgradeAndCall(address proxy, address implementation, bytes data)",0x43a96962254855f16b925556f9e97be436a43448,HORD Token,HORD,18,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,erc20,0x9d95ea910f0778166da566dd64d0cb25fafa56b997ffe4a9e0a2ba408ac2aa88,12871462,1626893255,0xc6a32ad7d94a879701d9a5080f002277a6873378,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,400000000000000000000000,400000,0,207428,0x9623609d,"upgradeAndCall(address proxy, address implementation, bytes data)",0x88a9a52f944315d5b4e917b9689e65445c401e83,Fear NFTs,FEAR,18,
ChainPort_1,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,erc20,0xae3c44522a0279b27811dbbf4d3ea2ffcf92b652a8047bda9b1d7d4ec26dff25,12871501,1626893751,0x4d9935687badb3bb766a412e6c9f16a4e8c7843a,0x74de5d4fcbf63e00296fd95d33236b9794016631,500000000000000000000000,234001,36000000000,159299,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",0x7659ce147d0e714454073a5dd7003544234b6aa0,XCAD Token,XCAD,18,
