incident_name,hacker_address,related_address,relation_type
Popsicle_Swap_(_Deployer),0x3a9d90ed069021057d9d11e78f142f2c4267934a,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,counterparty
Popsicle_Swap_(_Deployer),0x3a9d90ed069021057d9d11e78f142f2c4267934a,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,counterparty
Popsicle_Swap_(_Deployer),0x3a9d90ed069021057d9d11e78f142f2c4267934a,0xf9e3d08196f76f5078882d98941b71c0884bea52,counterparty
Popsicle_Swap_(_Deployer),0x3a9d90ed069021057d9d11e78f142f2c4267934a,0xdfb6fab7f4bc9512d5620e679e90d1c91c4eade6,counterparty
Popsicle_Swap_(_Deployer),0x3a9d90ed069021057d9d11e78f142f2c4267934a,0xc448e14099c27903f04d68d2ad16c4ac92bb3229,counterparty
