incident_name,hacker_address,related_address,relation_type
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x3471884f189fd7c63fe8c83601d28ce0cc1b3853,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x3069388b2c7e45a53ebb32c31bc3817304401d9e,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xd93847e7b31b45021d7e90732b829bd6181f8c5f,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x1811591c776ab78e0718534a6a3e79842f595eb2,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xa9517b2e61a57350d6555665292dbc632c76adfe,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xf0d86e0e7ce5caf14418039e6e7480ac76bc3301,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x6220e08c9d63ab7ba2e566839f429eeefe199b7e,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xcfe76a690279ba023039bf5ab4917afb6aade49b,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xd998171b51dede5bb420228f8ca6e349daf0fd62,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xd5f9d0adfc8e14c54088ac38902477ce7f808159,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x439c0da3061ef171090e8a723f930bb14bea509c,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x77221defa90f06b199da010ef55dceb3cb44a6a9,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0x872254d530ae8983628cb1eaafc51f78d78c86d9,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xb1302743acf31f567e9020810523f5030942e211,counterparty
AnubisDAO_Liquidity_Rug_2,0x9fc53c75046900d1f58209f50f534852ae9f912a,0xa0f65d903f62c1e9867d9368eef000293fc0a82e,counterparty
